vin,price
LRBFX3SX8LD168661,42400.355
3GCNYAEF7LG231351,42825.402
1GNSCNKD9MR142028,62932.97
5XXGN4A76FG503204,15116.206
JN1EV7AR1LM256970,44137.6
KM8K12AA7MU634649,22298.863
3VWD17AJXFM216794,10863.372
1FTEW1EP9LFC19797,48627.816
2T1BURHE0KC158543,16051.9795
3C4NJDBB7LT165348,27217.055
1FTEW1EP7LFC27607,50052.67
1N6AA1ED6LN510747,50768.574
JTHBJ46G492277901,10702.801
ZACCJBBB4HPE79419,19723.512
1GT12ZE89FF613807,45588.816
1FM5K8F88EGB43607,17199.863
1C4HJXDG6LW240803,45306.797
1C6RR6TT1KS694265,30131.428
1HGCV1F38JA229688,22410.535
KL7CJLSB3LB034997,20225.434
1HGCV1F35LA124707,25724.252
5J8YD3H56LL010366,52307.117
1FTEW1EG8JFA54502,37058.566
1FTER4EH4LLA40781,39413.074
KNAFX4A64G5541580,14270.765
5N1AZ2BJ2LN104827,27257.646
1G1ZB5ST5LF152100,23577.773
1GNSKBKC2LR204585,62585.453
3GTU2PEC5HG189839,37120.605
1FAHP2KT3FG177522,22314.264
2GKFLTEK6G6339560,21941.584
1GCUYDED1LZ323910,44231.984
1C3CDZAB6CN286194,8719.133
WAUU2AF25KN118705,77541.65
1FMJU1HT9LEA06119,52173.258
3KPA24AD4LE321316,16981.465
1GTV2VECXEZ329615,24016.36
3N1AB8CV6LY236914,20262.648
WMWZG3C58BTY35726,6905.0996
JM1BL1VGXB1380859,7175.677
WA1ANAFY6L2065320,52596.965
1C4PJMDN8LD580474,32863.535
JF2GTAEC0MH219550,27906.238
JN1BV7AP9EM672236,17755.426
5NMS23AD9LH164244,18740.434
1FMSK7DH6LGA10647,39204.316
5J6RW2H20LL001797,30082.662
3GNCJKSB2LL318589,20475.713
3GNAXHEV1LS719300,25822.797
KL4MMDSL6LB120327,26891.639
5TDJGRFH2KS066941,36699.387
1N4BL3AP2DC131065,10912.572
3C4NJCBB9KT736735,27116.3
1C4PJLCB9HW596101,17315.61
1G1FB1RS9H0162373,21304.22
5TDYZRAH0LS027167,40707.074
5LMCJ2D99LUL22902,48641.504
1GYKPGRS3LZ151717,61953.613
WDC0G4KB4HV004627,31671.08
1FMCU0G67LUC00104,28663.967
SALWR2FV4HA142042,49841.277
1FADP3F25DL363766,10171.777
1LN6L9RP8L5600905,58147.63
2B3KA43G28H299277,13579.165
4JGFB4KB3LA238249,62739.582
2HGFC2F84LH572278,22343.559
YV1LS5547W2438232,4008.5588
1HGCS1B35CA012892,12950.926
1C4PJMBX0LD578495,33229.75
5TDYK3DC8GS691417,15704.55
W1KXJ8GB3LA050283,148060.28
1GCRKSE73DZ311328,24057.232
1N4AL3AP4FN348118,12978.692
W1KUG8DB3LA562504,148060.28
W1KWF6EB6LR585260,50001.043
3CZRU6H56LM726438,25246.264
5YFBURHE6GP432951,11735.771
5TDGZRBH3LS051800,41993.715
1FTFW1EGXGFC54178,28036.762
LYV402TK7JB168507,33335.484
3FA6P0G79LR261582,27762.23
1HGEM22901L019232,3864.6077
5NPD74LF0LH610962,19643.742
4S4BSABC1K3383671,27670.754
2LMPJ8KP7LBL22321,57665.055
3GTU9BEDXLG414076,50055.227
1FMCU0G63LUB94317,31671.08
5N1DR2MM8HC651883,28321.81
4T1M11AK4LU967465,32646.95
4S4BRBKCXA3373818,10535.784
JM3KFADM0L1837685,27565.104
KNDJ23AU3L7052493,17217.715
1N4BL4CV1LC273746,25822.797
3FA6P0HD5LR187839,24097.988
1HGCR6F36EA004970,10289.549
5TDGZRBH5LS521115,43864.242
3FADP4EJ7GM188437,7778.7314
1V2ER2CA7MC509131,44987.8
LRBFX2SA3LD158030,34789.49
1FTEX1EB0LFC27708,44743.94
KL4MMCSL4LB111720,28492.088
1C3BC2EB1BN532535,7683.074
JF2SJGWCXHH477291,24530.02
JH4KC1F96FC000635,18748.977
1G1ZD5ST2LF140822,24826.172
3GCUYBEF2LG382602,44986.242
3FA6P0HD2LR143572,23737.375
KM8J33A46LU231704,27537.365
KNDJP3A53J7597150,14039.233
KNDJ23AU4L7109655,18183.44
3VV3B7AXXLM163592,27762.23
1V2WR2CA6MC526670,42583.535
3LN6L5A92HR655148,21441.287
1N4AL3AP2JC133003,12410.771
1C6RR7MT8HS650485,36599.527
5TFRZ5CN4KX073061,38480.484
1C4PJMDB0HW636764,17261.234
WP0AB2Y17LSA50333,40377.066
3C63RRJLXLG293042,63697.543
3N1AB8CV1LY254382,20172.219
KM8J3CA26HU430600,20579.455
1FMSK7FH9LGC21225,42127.035
1FTER4EH0LLA66164,37562.164
JF1SG63676H752186,3910.4316
JTLKT324754016217,4071.808
MAJ6S3GL6LC312161,24804.729
1FMJU1KT5JEA69353,44106.91
JN8AT2MV4LW102565,25962.928
1GCRWCED1KZ213346,34174.688
5J6RW2H58HL007347,22044.193
1GCUYBEF3LZ276868,46056.766
1C6HJTAG0LL187747,40707.074
1FTEW1CP5LFB53994,40626.79
1FTEW1EG6HKE43608,39150.24
3GNCJLSBXKL376390,16917.092
WP1AA2A29CLA00285,15071.887
2T2BZMCA5HC055017,33577.418
1GNERGKW7LJ260505,35486.613
KNAFK4A65G5614180,13212.631
1GCUYDED4KZ131539,34319.453
3HGGK5H42LM722568,18432.559
4T1BE46K29U376811,6829.284
4T1C11AK5LU380669,30908.148
1C4RJEBM6GC314696,28697.346
KL4CJASB4LB019118,21058.14
JN1BJ1CPXHW035712,14810.329
1FT7W2BT9LEE61916,48569.293
1GC1KYCG7BF165436,30773.271
JTDKAMFU8M3129101,28377.402
3GKALTEV5LL313994,31983.336
5LMCJ1C98LUL26757,44184.82
1FTEW1E50LFB61481,63838.652
KNDPCCAC3F7677852,14057.168
1C4HJXDG3LW291143,44557.03
JA4AD2A37KZ004987,23740.111
JF2SKAUC7LH593120,31733.63
5TDYK3DC5FS578863,18342.117
1GNERKKW6LJ292784,46540.773
1FBZX2ZM3HKA66762,23684.438
3GCUYEED8LG387013,45450.707
KL4MMFSL9LB110533,25807.26
LVY992MK9JP032046,49891.96
YV4102PK2L1580094,57733.125
KL7CJLSB3LB012014,21300.926
2T3BFREV8HW689325,21277.02
NM0LS7E27L1472380,28269.121
1FTEW1E55LKE57569,44559.582
1FTEW1E52LFC01236,44391.16
3VV2B7AX5KM064964,23072.965
3GKALSEX4LL325128,33452.29
55SWF4KB1HU199862,26849.482
1FTEW1E41LKE74604,45938.984
19XFC2F65LE006042,22145.447
2GNFLGEK3H6263534,23876.012
5XYPGDA50HG234236,21456.984
3VWFP7AT8EM620426,13966.567
KNAFK5A84H5715168,16706.951
5NPEB4AC1EH921203,13387.141
1YVHZ8CH8A5M16952,7998.371
3FADP4EJ6HM152613,12950.926
3VWCB7BU5LM072830,22445.006
WA1ANAFY3L2106633,49715.945
4T1B11HK7KU197225,24618.826
5NPEU46F46H018140,7071.588
5TDBZRBH9LS517952,39321.973
3GCNYAEF2LG231872,37134.414
1FA6P8CF6J5128161,49371.258
5TDKZ3DC8LS079164,38456.066
1G4HP57206U203308,7892.969
2GNFLFEK7G6161744,16958.754
1FTEW1E4XLKE20282,49858.543
2C3CDZBT2LH191857,40388.87
3CZRU6H50LM713524,24530.02
JF2SJALC6JH592607,17676.734
5FNRL6H76LB073415,38353.7
1G6AW5SXXH0166129,27571.082
4S4BTGPDXL3240155,41163.78
5N1AN0NW8FN657641,19858.678
5NPEU46C89H419023,7683.074
1C4HJXDG9LW250273,48044.78
5NPD84LF1JH235822,16257.11
2T2BZMCA9KC210501,51571.066
5TDHBRCHXLS512983,38929.723
1N4BL4BW8LC253097,25617.467
JN1BJ1CP8KW238878,21135.998
5N1AR2MM7DC622968,13032.661
1VWCN7A30DC139563,14057.168
1GKER13D19J113306,7299.813
1FTEW1E41LFC06628,53798.406
JM1GJ1U61F1163548,10318.055
4T1BF1FK8EU849116,14648.939
3HGGK5H4XLM722768,18450.04
2HGFC2F55HH552795,16923.48
1FTFW1E40LKE39833,47318.03
3MYDLBYVXLY715979,16801.13
1GCHSBEAXL1247745,25714.82
WAU32AFDXFN037007,44127.16
1N6BD0CT4GN709172,20584.654
1C4RJEAG5LC246350,31304.447
1GTG6CEN1M1103348,38644.89
1FADP3F20DL258472,6829.284
5N1DL0MN6LC531734,43317.87
5TDXK3DC6GS711451,22795.586
5N1AZ2AJ5LN157054,30664.557
3GNCJPSB2GL272619,16322.92
1HGCV1F12LA095469,25524.156
3GKALVEV9LL183021,27565.027
2T3H1RFV1LC084628,30852.924
5TDYK3DCXFS553392,14648.939
JN8AY2NC0H9508928,33927.074
1FMSK8DH5LGC55784,49880.973
1FMSK7DH5LGB82880,42010.652
2GNAXHEV9L6270883,25963.072
3GCUYEET4LG379630,47093.9
1FM5K8GC8LGC89005,54246.312
1GTG6FEN7M1103257,38193.58
3TYSZ5AN5LT004699,46323.418
1C4HJXDN6KW622973,44934.305
WDDSJ4EB6JN576287,26279.86
1FMCU9GX2EUB90758,15635.189
4T1C31AK3LU542728,31628.383
19XFC2F64KE014681,17045.232
19UUB1F36LA018070,31960.008
1FADP3K22EL181952,8904.236
3N1AB7AP8DL739907,10035.471
SADFP2FX1K1Z43554,44177.543
1FTEW1CP6LFC49066,45743.89
5N1DL0MN8LC500050,53250.938
KM8K3CA58LU525506,27673.309
1FMCU0HD1JUD00581,16446.203
1GCRYEED6LZ341248,41250.64
5N1AT2MT0EC779512,11157.959
1C4BJWDG3DL634889,28569.863
3GNCJKSB6LL303383,20494.385
JF2SKALC7LH600214,32059.656
1FA6P8THXJ5116712,22355.572
ZACNJBC18LPL61751,25360.44
1HGCV1F64JA047495,21040.475
2T3P1RFV2LC126770,35433.836
5LMCJ1D94LUL19156,45668.93
2HGFC2F86LH559631,21046.912
KM8J33A43MU307560,26093.76
2G4GK5EX4G9207465,18822.572
3VV4B7AX5KM157914,24824.434
WBXJG9C00L5P94380,34599.35
2GKFLTE35H6198121,24821.188
ZFF80AMA7J0232058,148060.28
2T3WK4DV6AW005590,10529.096
KNALC4J13L5221096,37901.836
1FMCU0G68LUB66447,29797.812
1C4AJWAGXCL135974,18661.285
1FMSK8FH6LGC39509,47736.04
2G1FT1EWXE9174443,21729.258
5TFDW5F13EX370662,29922.76
3N1AB7AP5KY405690,17776.11
1FT7W2BT4KED74200,54668.45
5N1AR18B29C607238,7277.9663
5YFHPRAE3LP054738,29557.564
19XFC1F97LE212404,26560.79
KL7CJKSB3MB304421,21416.348
WA1ANAFY9L2039973,47771.734
1C4RJEAG1LC403744,46890.883
JM3KFBCM2L0852136,28990.11
5TDZZRFHXKS333868,34736.1
1FMJK1JT1LEA76049,66842.02
1C6HJTFG7LL217125,41216.945
19XFC2F62LE212435,20847.084
4T1G11AK6LU976875,30162.314
WBA8B9G36HNU54203,24821.188
1HGCV1F38LA132266,27528.102
1C6HJTAG2LL150747,41548.348
2C3CDZAG1JH339398,24824.434
3GCPYDEKXLG345948,38367.605
5TDDZRBH3LS054134,42666.76
1C4BJWDG8HL536415,31343.822
1G6DA5RK6L0146264,40304.883
2T1BURHE4KC165334,17002.758
3GNKBERSXLS726232,40369.953
JTMP1RFV0KD024250,29776.95
KNDERCAA8M7127063,25247.611
2FMPK3K93JBB32493,24013.36
1HGCS2B82CA002189,10035.471
3GNKBARA4LS678999,27189.705
1N4BL4DV1LN317442,24754.943
1FMCU9GX5EUC14177,10535.784
1NXBR32E95Z343412,4279.974
3N1CP5CU9JL519723,21131.55
KM8SR4HF3HU193095,22388.479
3LN6L5E90KR602496,32965.152
1N4AL3AP5GC285589,10520.855
2LMPJ6J92LBL18698,49142.566
1FMCU0G61LUB59954,29784.457
2C3CDXCT5KH584429,30192.379
JN8AS5MV7BW257453,8149.412
5TDZZRAH2LS029085,41906.93
2T1BURHE5GC622031,10370.755
2T3P1RFV4KC025325,31983.336
1FA6P8CF8L5170396,45599.176
WA1ANAFY2J2011994,33785.63
4T1C31AK7LU538617,31994.092
3GNCJKSB1LL313805,20723.148
1GNSCBKC0LR143895,48995.7
3LN6L5F98LR613343,44114.34
3MVDMBEMXLM108106,25122.762
3GNCJLSB1LL129146,20287.357
2FMPK4G92LBA03985,38461.14
1GNSKNKD8MR123506,64869.49
1FMCU0E74CKB11209,7434.7515
1GTP9EEL4LZ339221,66646.375
4T1BF1FK3HU797818,17522.45
JTDKDTB33D1538634,8954.253
4S4BTANC2L3249276,33591.594
1FT7W2BT7KEC60806,63283.18
4T1K61AK6LU990982,29010.695
4T1L11BK1LU005148,30082.662
JF2GPAGC2D2211292,10035.471
1FMCU9GD5HUE98601,17074.318
JTNK4RBE1K3073093,20160.37
JTDKARFU9L3114473,27116.3
1FTEW1EP0KFC82981,55696.88
WBAJB9C52JG463886,51410.086
LRBFX2SA2LD168791,34999.164
1FMCU0GD5JUB41209,17892.07
KL7CJLSB1LB009516,21658.188
5NMS33AD2KH007554,22932.994
1FTEW1CP2LKE59011,39031.617
KMHD84LF8HU156529,14974.205
3C4PDCAB4LT253978,21483.178
1FTEW1E4XLKD23289,47357.94
1FTVX1EF2EKG10630,21222.725
4T1K61AKXLU979239,28268.688
KNAFU4A20D5655920,4279.974
1G1ZB5ST9JF252374,17332.24
1C4PJMBX1LD655486,36559.28
WDC0G4JB6JV061726,29729.312
1FTRW07L53KA65649,5551.8384
KMHH35LE9JU021062,15819.713
2FMPK4K89GBB30396,22439.225
5LMCJ2C90KUL09519,28377.402
5NPE34AFXKH808921,19194.229
7JRA22TK9LG066437,44559.582
2GNFLFEK3G6322980,19545.588
1FMCU93108KD84884,5902.5044
1FTEW1EP2LFC30463,44391.16
3PCAJ5M15LF119041,40000.32
5YFEPRAE6LP025530,28483.44
5YFBURHEXHP718366,16929.621
3GKALTEV8LL198632,32646.95
JTMRFREV4DD025576,11849.966
WBAJR7C04LCE48632,42712.402
1FMJU1HT5LEA71467,56744.926
5NPE24AFXKH775874,17626.92
3KPA24AD9LE313471,17864.764
JM3KFADL9H0177652,21020.453
3C4NJDCB3LT209151,26985.992
1FMSK7DH7LGB80581,41907.688
1GYKNAR42LZ232406,40646.246
2C4RDGBG9LR155736,29652.512
SALYB2RX4JA742592,36699.387
WA1ECCFS1HR017771,26560.79
1N4BL4BV5LC206343,20766.184
3KPF24AD0KE099989,15860.586
2C3CDZC9XGH220966,60678.742
3C4NJCBB4KT750445,24475.719
1D8GU58667W630607,6887.4717
3C6UR5CL2LG185721,91067.48
1FMCU0F66LUB91154,29784.457
MAJ3S2GE3LC328008,20278.43
KL79MPSL6MB034561,26197.22
1GKS2DKL8MR136335,78395.484
4S4BTAEC7L3267675,32543.709
KM8J3CAL7MU315068,31594.72
1GCRYDED6LZ371117,42664.61
2HKRW2H84LH668192,31960.008
1FTEW1EP9KFA71021,42319.637
2C3CDXBGXEH307784,15202.76
1C4RJFLG6HC602766,29789.787
3C3CFFGE7HT543963,21478.217
3FADP4BJ4KM142674,12733.125
1GCRYEED5LZ337630,40825.34
1FTEW1E56KKE92071,49222.56
3C4NJDBB8JT167817,21283.299
1FTEW1EG8JFA95499,43522.652
WDC0G6EB3LF729999,61889.137
3GNAXHEV9LS687759,25685.201
3VW2B7AJ0HM375816,16353.168
3FA6P0T98KR233469,25998.037
2HGFC4B03HH306026,16322.92
3FA6P0LU1LR142839,29703.89
3FA6P0G70LR168174,27561.385
5FNRL38428B079918,8704.135
3C6TR5CJ8LG226668,63697.543
1FTEX1CW4AFC11286,14564.577
1G1YY22G525113166,18862.756
5N1AZ2BS9LN148073,36787.285
WAUACGFF0F1062918,19933.39
1FMSK8DH1LGC71769,48469.22
WDDZF4JB0JA325455,37892.83
1N4AL4FV2LC115150,32818.273
5N1AZ2MH0HN169239,23839.7
WBAJA7C30HWA70672,31973.9
1FMCU0J95KUC31031,21307.8
3MZBN1U76JM167997,16923.48
5TDHZRBH1LS041187,43864.242
1G1ZE5ST9HF187978,16351.004
1C4PJMLB9KD406628,24798.928
1FM5K8F81HGC98407,31784.09
1FMSK7DH0LGB80745,43018.867
1FMCU0GX6FUC77544,12733.125
1FTEW1C51LKF00565,45017.47
4JGDF6EE7HA932351,49534.766
2HGFC1F75HH650690,18258.73
JN8AY2NC9K9588236,42633.76
1C4HJXFN8LW345953,48732.223
1N4AA5AP1EC432814,13415.909
WDDHF8HB9AA238971,13673.778
2HGFC1F93LH683102,24889.514
3C6UR5SLXLG200192,66596.81
KL7CJKSB7MB304177,20494.385
5NPD74LF8KH489550,15921.12
5TDJKRFH6GS265609,24507.205
1HGCR2F55HA266316,18402.729
3N1CN8EV6LL828971,16248.169
1FMJK1HT1LEA33997,52173.258
1FMSK7FH7LGA58445,44242.46
3N1CP5CU2KL524697,15711.238
1FATP8UH5K5138278,23338.826
1FMCU9J92JUA19027,21510.531
5J6RW1H26LA009053,27673.309
KL79MMS24MB025556,24473.916
1C6SRFHT6LN195097,45570.953
3KPA24AB6KE221232,14376.942
3C63RRJL6LG215549,63697.543
1FTEW1E44LFC38103,45017.47
4T1B11HK2KU730680,24847.1
5N1DR2BM1LC625296,35024.07
1FD8X3H6XLED52675,44143.93
5TDHBRCH1LS509745,39202.906
1C4RJFBG2LC397022,45957.23
3C4NJDBB6JT402733,18226.848
5NPE34AFXGH342270,16316.322
1N4BL4EW9LC100143,24526.564
2C4RC1GG4LR224180,38480.484
JTHBW1GG6H2154128,24591.836
SALYK2EX2LA285628,49919.46
WBA7T2C09MCE94182,81900.32
1C4RJFAGXLC266762,39038.05
1N6BD0CT0HN712894,15476.0205
JTEBU5JR0L5832867,41097.543
2C3CDXBG7JH257629,26995.559
3N1AB7AP7KY435659,15079.209
1G6DU5RKXL0140085,50115.742
MAJ6S3GL6LC357214,24954.785
3GNMCEE0XDG216915,23429.295
1GNKRHKD5HJ350430,23440.69
WBAJA5C36HG897684,33283.66
1FTFW1RG7JFB82339,49214.742
KNDEPCAA8M7084169,24858.469
7FARW2H80JE095288,24818.828
3FA6P0HD0LR265444,23675.027
5TDYKRFH8GS159645,23594.748
1FMJK1K50CEF22787,12978.692
3GNAXNEV3LS592385,23953.078
5FNYF3H57CB001154,14387.414
1GD48LE73LF248886,52233.277
KL7CJKSB7LB085140,20212.645
3N1BC1CP9AL443253,6942.4204
NM0LS7F27L1468943,25254.67
1GNSCBKC4KR396569,42162.023
JM3KFBDM5L0818206,29639.25
2FMPK3K92KBB62229,25663.06
MAJ3S2KE0LC327342,23120.062
3N1CN8DV9LL903986,17191.77
KNMAT2MT4LP525909,25224.393
1N4BZ1BP2LC308732,35441.965
1FTEW1E41LFC18956,64480.793
5FNYF6H56MB007949,42284.93
SALRG2RV0L2420999,59017.363
KL4MMCSLXLB071322,29217.104
4M2CN9HGXAKJ17167,6216.6953
KL8CB6SA8MC701138,22703.186
5TDYZ3DC9KS013909,28593.445
JTMDJREV7GD008820,24491.47
1GCGTBEN2M1120422,38191.984
5UXTR9C56KLD99157,41996.453
3LN6L5A91LR615474,37814.15
5TDYY5G14CS039277,17235.564
JHLRD78846C033852,5177.788
1GCRYCEF1LZ293311,40900.91
2C3CDZAG0LH206439,29535.568
3FA6P0HD5HR378779,15973.9375
JN1BJ1CV4LW256147,21670.977
1C4HJXDG7LW274605,46602.4
3GNAXHEV6LS592429,23606.9
5YJSA1E40HF171920,25892.045
W1W4EBVYXLT022110,53007.59
JN1BJ1CV4LW543536,22298.863
WDC0G4KB5GF094119,27673.309
W1N4N4HB2MJ116549,44701.48
4T1C11AK9LU936000,30239.74
2FMDK3J94CBA11589,8308.339
1C6SRFFT6LN396839,50379.84
1FTEW1E4XLFB62659,49442.266
3GKALSEX0LL306334,31513.686
SJKCH5CP3HA025151,25360.44
1C4RJFCG5LC426866,45499.324
JM1NDAC71L0416121,35652.285
KM8J3CA44LU261123,27235.395
JF2GPABCXH8217822,21040.475
3TMCZ5AN2KM207919,37930.406
3C4NJDBB4LT256447,24569.482
1C6SRFFT5LN347387,48243.285
2C4RC1BG1DR573516,7245.0884
WAUB4CF57JA062912,44721.035
1C6RRFFG3LN353268,42345.098
KM8J3CAL4LU145847,28377.402
3FA6P0LUXJR137393,21546.398
KM8K3CA57LU590198,25546.562
KNMAT2MV0KP538253,21179.492
3GTU2VEC3EG448649,32279.863
19UUB1F35LA015905,26865.121
3VWDB7AJ9HM267087,15811.988
MAJ6S3JL8LC348958,24424.916
3GCNWAEF4LG115787,34489.406
JM3TCADY3J0208506,23757.506
1HGCR6F34EA005454,14950.956
3FA6P0HD4LR253393,22212.02
1FMCU0D71AKD37223,5388.835
1ZVBP8CF2C5245339,16516.56
1FAHP2D83EG162087,8766.558
1G6DP5RK9L0123141,45725.863
KMHGN4JE2FU043639,19706.65
1FTEW1EP8JKF14734,32732.71
JNKCV61E49M304965,6711.839
KNDPM3AC2L7816653,26532.055
1FMCU9G64LUB68197,33541.055
JM3TB3CA3E0431282,14564.577
1FMCU0G6XLUB28962,30082.662
WAUENCF58JA136784,35441.965
JM1BPBMM9K1125525,24457.375
WBY1Z4C56EV274739,21131.55
4T1BF1FK2HU662183,21247.945
3GNAXUEV5LS649034,30489.846
5NPEB4AC0DH647281,10535.784
1FTEW1E47LFB26363,44732.434
JTNKHMBX5K1030834,20966.635
ZHWUC2ZF7GLA04416,100719.586
3GCUYEED3LG396492,45882.39
JTMDJREVXHD111229,26093.76
TRUMF38J581002613,6032.4355
1GNEVHKW9LJ174579,39043.04
JM1CW2CL5C0107949,8149.412
WAUB1GFF2J1087256,33480.137
1FTEW1E40LKE93242,49065.89
19XZE4F99ME000601,28321.81
1C3CCBBB7EN179747,10535.784
3GTU2NEC0JG247804,46992.87
2C3CDZL97KH741278,79586.27
1GYKNFRS4JZ159189,32007.154
1FM5K8HC0LGD04921,58164.355
JTEZU5JR7L5226285,41111.43
3KPFK4A70JE234171,13141.573
5NPD84LFXHH010003,12985.381
3MW5R1J00L8B29864,41027.832
3GNAXHEV2LS597398,23649.543
1HGCP2F8XBA067477,6299.219
2C3CCAAG2LH175473,28377.402
JTDL9RFU4L3014164,33495.758
3FA6P0HD6LR233971,21696.037
NM0LS7FX4G1265090,16684.19
5NPD84LF8JH283690,15834.699
5TDXK3DC0FS570911,19179.164
JN8AT2MT0KW501731,18968.754
1FTFW1ET4DFA05383,16976.234
5YFEPMAE0MP148907,27617.717
1HGEJ8144TL074304,7521.1797
1GCVKREC6HZ150614,37532.406
3KPA24AD5LE285927,15864.425
YV1960AS2A1120121,8719.133
5FNYF6H32HB034313,30207.61
3VWCB7BU9LM015935,20341.514
JF2SJAGC9JH545453,21179.492
LRBFXDSAXHD222034,20536.861
1FTEW1E48LKD64181,49163.26
1GNSKSKD0MR121540,67346.36
3C4PDCAB8LT214164,21521.178
2T3W1RFV6LC085815,33785.63
1FTEW1EG9HFC76122,38473.06
1HGCR3F85DA032168,13278.229
1FTBR1C89LKB20765,45988.31
WAUENAF41KA034448,37930.406
1D7HA16N88J142861,7323.463
KL7CJLSB7LB010380,18895.076
1GCGSCEN9L1201151,27152.432
3GYFNCE30DS638659,17622.07
JN1EV7AP1HM742202,23839.66
1GNERFKW7LJ303704,36445.79
5TDDKRFH1FS156051,24711.305
3C4PDCBGXHT566339,17941.46
5NMS23AD9LH137223,27817.822
1N4AL3AP6GC142831,11049.554
1ZVBP8AN6A5135739,7497.946
2C4RC1AG0KR657907,23783.012
SHHFK7H41LU422562,25828.703
3GCUYDET7LG388266,47682.477
5XYPG4A3XKG451881,18874.264
2HKRW1H22LH418052,29731.744
1FTEW1E42LKF08873,49880.973
2C3CDXJG5LH155542,32965.152
2C4RDGCG4HR673193,13415.909
5NPEL4JA7LH002282,27709.617
1V2ME2CA3LC208507,44504.887
1GNSCBE01DR160093,20364.178
MAJ6S3JL9LC349861,21830.896
1FTSE34L34HB43001,6746.4956
1V2PR2CA7MC516833,43835.812
3C6UR5PJ9EG307034,44400.883
19UUB2F62JA007788,24381.691
JM1BPACL8L1166765,25359.61
1FADP3K22FL335531,8007.0737
5YFM4RCE0LP009616,31805.957
JM3KFACM7L0838324,29846.223
JN8AT2MVXLW142777,26689.002
5J8YD4H5XHL003000,33335.484
5TDDZRBH5LS038274,42821.156
KMHDU46D37U135088,3864.6077
YV4162UM4M2397683,44627.164
1C6HJTAG8LL211714,42085.797
3GNAXSEV9JL352229,25046.006
3GCPCPEC0JG527213,40642.79
1FTEW1EP7HKE18202,32839.56
JN8AY2NC6K9585701,39678.99
1C4PJMCB4HW521246,20744.559
55SWF4KB1HU193172,26985.53
1G1ZG5ST9LF151002,23890.775
3N1AB7AP4HY341263,20201.36
2T3RFREV7JW756047,22109.912
3GNAXKEV4LL267317,25333.521
4T1BK3DB8CU461844,10466.673
1N4BL4DW6KN328587,23594.623
5GAKVDKD1DJ107643,16879.645
JTEZU5JR3L5226641,36524.535
WA1DGBFE2CD006515,16709.844
4T1G11AK7LU381503,32793.367
2T1BU4EE3BC537978,6812.736
1FTEW1CP8LFC39171,39385.945
2C4RDGBG4LR243030,28136.797
2GNAXUEV5L6100027,27406.35
KMHGN4JEXJU236730,31671.08
2FMPK4K83HBB72919,23970.633
5FNYF4H59BB021622,9468.04
1G1FC1RX9H0117099,21535.666
1N4AA6AP1HC439899,21596.102
3LN6L2JK4GR610373,24155.908
19UDE2F32HA007118,18612.451
5FNYF8H58LB015786,38637.97
1FD8W3HT0KEF04096,51449.3
JM3KFACM4L0844954,26211.842
3C6UR5NJ8JG426352,61889.137
5YFEPMAE2MP156636,27762.23
YV4CZ592X61303355,4403.332
KL4CJASB4HB229015,16368.484
5FNYF5H56MB004785,38372.598
1GKFK66U75J175420,11185.726
5J6RW2H27LL018886,31671.08
KL4MMBS22LB129019,22216.574
2FMPK4K95GBC46588,22391.527
3C4PDDEG6KT795111,23639.566
1C6SRFFT2LN407884,45791.035
WBAXG5C5XDD233362,15895.28
1FMSK7FH8LGA24143,42666.76
2C3CDYBT9EH106039,29714.559
KM8K3CA53MU610562,28377.402
JN1EV7AR5LM253778,48986.473
1C4GJWBG7GL163214,31012.695
5N1DR2MN3KC627782,27960.113
1C4PJLCB2GW302648,13170.342
JA4AP3AU4LU012369,21297.957
2T2HZMDA8LC251101,55879.21
3TMCZ5AN9LM367331,40169.84
1C6RR7LT1HS834894,32240.453
3GNKBBRA4LS729276,30815.564
5NPDH4AE4DH371778,17170.387
3GNAXHEVXLS679623,25822.797
W1W4ECHY9LT022665,46483.07
2C4RDGBG8HR687759,10411.3125
5FNYF4H92AB020684,8954.253
3GNKBCRS2LS714015,40255.668
1G6DK5RKXL0152856,44538.977
1FTEW1EG6GFA47959,31808.15
YV4960DL9A2119890,9634.402
19UUB1F50GA013406,20244.39
1C4HJXFGXLW142614,72769.49
3C4PDDEGXJT464398,19228.062
1C6RR7LG1ES110749,18973.479
1G1FY6S05L4134267,36415.723
5TDBZRBH6LS520162,44450.492
1HGCR2F35HA287164,17235.66
5YFS4MCE2MP061003,28621.357
3VWDB7AJXJM262938,17217.344
1C4RJFCT3LC398675,50956.26
JN8AZ2NE4K9234087,49503.37
1FMSK7DH2LGC89269,41523.824
JTHBE1BL4D5009752,15565.404
KNMAT2MVXLP517363,25963.098
4S4BTANC3L3195714,31283.291
3N1CN8EV2LL801881,17261.234
1G1FZ6S00L4136604,34794.047
4T1F11AK0LU976138,31220.844
2T2HZMDA6LC255406,53884.67
2C3CDXHGXKH673618,27617.717
3CZRU6H59LM705597,24555.625
7FARW1H51LE016441,29274.139
3GNAXKEV0LS680566,25606.41
2GNAXHEV7L6275788,25340.404
1ZVBP8CU3D5273828,34070.773
WA1YD64B94N050534,19991.025
JM3KFBAYXL0851323,36425.434
3GNAXKEV5LS582519,27048.842
5NPD84LF9JH254070,10752.989
3HGGK5H87LM709494,20292.854
JM3KFBDM7L1841643,31387.957
1HGCV1F17LA105879,25237.553
JTHCM1D25H5021653,32677.809
