vin,price
3GCNYAEF7LG231351,39962.684
1GNSCNKD9MR142028,70161.69
5XXGN4A76FG503204,19545.844
JN1EV7AR1LM256970,39444.652
KM8K12AA7MU634649,21933.184
3VWD17AJXFM216794,11704.314
1FTEW1EP9LFC19797,44140.234
2T1BURHE0KC158543,15682.707
3C4NJDBB7LT165348,27527.816
1FTEW1EP7LFC27607,46959.81
1N6AA1ED6LN510747,56264.445
JTHBJ46G492277901,12572.621
ZACCJBBB4HPE79419,18477.574
1GT12ZE89FF613807,35118.64
1FM5K8F88EGB43607,18756.824
1C4HJXDG6LW240803,47585.297
1C6RR6TT1KS694265,31159.766
1HGCV1F38JA229688,21693.074
KL7CJLSB3LB034997,20167.908
1HGCV1F35LA124707,26277.773
5J8YD3H56LL010366,49336.395
1FTEW1EG8JFA54502,37669.086
1FTER4EH4LLA40781,40463.81
KNAFX4A64G5541580,15803.382
5N1AZ2BJ2LN104827,26753.143
1G1ZB5ST5LF152100,23383.545
1GNSKBKC2LR204585,58353.05
3GTU2PEC5HG189839,38507.36
1FAHP2KT3FG177522,27019.79
2GKFLTEK6G6339560,23113.184
1GCUYDED1LZ323910,45951.457
1C3CDZAB6CN286194,8778.111
WAUU2AF25KN118705,75266.33
1FMJU1HT9LEA06119,57347.816
3KPA24AD4LE321316,16843.215
1GTV2VECXEZ329615,21364.623
3N1AB8CV6LY236914,19163.746
WMWZG3C58BTY35726,6262.4287
JM1BL1VGXB1380859,9470.396
WA1ANAFY6L2065320,53594.2
1C4PJMDN8LD580474,34904.848
JF2GTAEC0MH219550,25623.74
JN1BV7AP9EM672236,17626.645
5NMS23AD9LH164244,20104.121
1FMSK7DH6LGA10647,43678.703
5J6RW2H20LL001797,29614.191
3GNCJKSB2LL318589,20740.873
3GNAXHEV1LS719300,26345.803
KL4MMDSL6LB120327,27120.797
5TDJGRFH2KS066941,36016.895
1N4BL3AP2DC131065,12763.597
3C4NJCBB9KT736735,27174.338
1C4PJLCB9HW596101,15793.917
1G1FB1RS9H0162373,20772.852
5TDYZRAH0LS027167,42340.188
5LMCJ2D99LUL22902,47623.17
1GYKPGRS3LZ151717,59342.336
WDC0G4KB4HV004627,32931.03
1FMCU0G67LUC00104,31704.186
SALWR2FV4HA142042,46842.656
1FADP3F25DL363766,18087.621
1LN6L9RP8L5600905,55058.8
2B3KA43G28H299277,15522.942
4JGFB4KB3LA238249,54701.402
2HGFC2F84LH572278,23605.938
YV1LS5547W2438232,4290.4775
1HGCS1B35CA012892,11517.879
1C4PJMBX0LD578495,37509.78
5TDYK3DC8GS691417,11045.56
W1KXJ8GB3LA050283,109792.48
1GCRKSE73DZ311328,25549.008
1N4AL3AP4FN348118,12987.389
W1KUG8DB3LA562504,119356.445
W1KWF6EB6LR585260,51822.58
3CZRU6H56LM726438,24384.139
5YFBURHE6GP432951,12388.716
5TDGZRBH3LS051800,43661.598
1FTFW1EGXGFC54178,31507.26
LYV402TK7JB168507,33858.332
3FA6P0G79LR261582,31050.287
1HGEM22901L019232,3845.943
5NPD74LF0LH610962,20213.168
4S4BSABC1K3383671,25462.432
2LMPJ8KP7LBL22321,56361.844
3GTU9BEDXLG414076,47039.26
1FMCU0G63LUB94317,33329.887
5N1DR2MM8HC651883,31213.5
4T1M11AK4LU967465,34442.746
4S4BRBKCXA3373818,14895.822
JM3KFADM0L1837685,28805.332
KNDJ23AU3L7052493,18729.465
1N4BL4CV1LC273746,24528.531
3FA6P0HD5LR187839,22300.47
1HGCR6F36EA004970,7935.5967
5TDGZRBH5LS521115,42549.21
3FADP4EJ7GM188437,7795.6665
1V2ER2CA7MC509131,38150.645
LRBFX2SA3LD158030,28743.613
1FTEX1EB0LFC27708,45862.082
KL4MMCSL4LB111720,27549.246
1C3BC2EB1BN532535,6632.674
JF2SJGWCXHH477291,23088.195
JH4KC1F96FC000635,18099.584
1G1ZD5ST2LF140822,24073.615
3GCUYBEF2LG382602,45947.934
3FA6P0HD2LR143572,21775.662
KM8J33A46LU231704,24924.955
KNDJP3A53J7597150,12693.369
KNDJ23AU4L7109655,19579.281
3VV3B7AXXLM163592,26802.49
1V2WR2CA6MC526670,38460.273
3LN6L5A92HR655148,19281.861
1N4AL3AP2JC133003,11158.809
1C6RR7MT8HS650485,37351.652
5TFRZ5CN4KX073061,40750.844
1C4PJMDB0HW636764,16287.398
WP0AB2Y17LSA50333,42071.7
3C63RRJLXLG293042,67879.04
3N1AB8CV1LY254382,17674.096
KM8J3CA26HU430600,20036.371
1FMSK7FH9LGC21225,45907.734
1FTER4EH0LLA66164,40165.066
JF1SG63676H752186,4022.934
JTLKT324754016217,5491.1987
MAJ6S3GL6LC312161,24756.34
1FMJU1KT5JEA69353,43543.57
JN8AT2MV4LW102565,26371.13
1GCRWCED1KZ213346,38130.008
5J6RW2H58HL007347,16161.71
1GCUYBEF3LZ276868,46188.156
1C6HJTAG0LL187747,39184.406
1FTEW1CP5LFB53994,39827.84
1FTEW1EG6HKE43608,43944.242
3GNCJLSBXKL376390,17743.512
WP1AA2A29CLA00285,16943.83
2T2BZMCA5HC055017,31945.572
1GNERGKW7LJ260505,35403.938
KNAFK4A65G5614180,15590.776
1GCUYDED4KZ131539,32345.732
3HGGK5H42LM722568,17916.844
4T1BE46K29U376811,8831.801
4T1C11AK5LU380669,32422.57
1C4RJEBM6GC314696,29096.418
KL4CJASB4LB019118,21477.516
JN1BJ1CPXHW035712,16415.4
1FT7W2BT9LEE61916,49561.46
1GC1KYCG7BF165436,25524.525
JTDKAMFU8M3129101,29476.537
3GKALTEV5LL313994,31896.025
5LMCJ1C98LUL26757,38654.176
1FTEW1E50LFB61481,59910.457
KNDPCCAC3F7677852,15208.163
1C4HJXDG3LW291143,46260.37
JA4AD2A37KZ004987,25494.088
JF2SKAUC7LH593120,32710.02
5TDYK3DC5FS578863,19976.219
1GNERKKW6LJ292784,42576.31
1FBZX2ZM3HKA66762,22643.344
3GCUYEED8LG387013,48000.355
KL4MMFSL9LB110533,25905.86
LVY992MK9JP032046,54233.6
YV4102PK2L1580094,55675.83
KL7CJLSB3LB012014,21302.102
2T3BFREV8HW689325,18471.668
NM0LS7E27L1472380,32244.549
1FTEW1E55LKE57569,46780.902
1FTEW1E52LFC01236,49305.215
3VV2B7AX5KM064964,24309.592
3GKALSEX4LL325128,33981.87
55SWF4KB1HU199862,41415.453
1FTEW1E41LKE74604,46639.42
19XFC2F65LE006042,22216.72
2GNFLGEK3H6263534,25332.586
5XYPGDA50HG234236,19837.354
3VWFP7AT8EM620426,11794.09
KNAFK5A84H5715168,18140.787
5NPEB4AC1EH921203,12770.316
1YVHZ8CH8A5M16952,10291.305
3FADP4EJ6HM152613,14041.816
3VWCB7BU5LM072830,21751.93
WA1ANAFY3L2106633,52029.92
4T1B11HK7KU197225,21916.854
5NPEU46F46H018140,8596.57
5TDBZRBH9LS517952,38970.832
3GCNYAEF2LG231872,35771.36
1FA6P8CF6J5128161,35976.445
5TDKZ3DC8LS079164,39429.64
1G4HP57206U203308,9159.015
2GNFLFEK7G6161744,16353.9795
1FTEW1E4XLKE20282,50278.566
2C3CDZBT2LH191857,33868.316
3CZRU6H50LM713524,24075.062
JF2SJALC6JH592607,13990.136
5FNRL6H76LB073415,39324.957
1G6AW5SXXH0166129,25751.031
4S4BTGPDXL3240155,42461.996
5N1AN0NW8FN657641,24094.52
5NPEU46C89H419023,9018.283
1C4HJXDG9LW250273,45470.4
5NPD84LF1JH235822,16116.272
2T2BZMCA9KC210501,54118.92
5TDHBRCHXLS512983,35751.875
1N4BL4BW8LC253097,26214.07
JN1BJ1CP8KW238878,20600.902
5N1AR2MM7DC622968,13958.542
1VWCN7A30DC139563,15066.894
1GKER13D19J113306,8546.887
1FTEW1E41LFC06628,62298.58
JM1GJ1U61F1163548,9534.651
4T1BF1FK8EU849116,15792.546
3HGGK5H4XLM722768,18448.88
2HGFC2F55HH552795,16459.432
1FTFW1E40LKE39833,48638.258
3MYDLBYVXLY715979,17440.568
1GCHSBEAXL1247745,26682.215
WAU32AFDXFN037007,46794.26
1N6BD0CT4GN709172,20280.465
1C4RJEAG5LC246350,38213.66
1GTG6CEN1M1103348,36832.008
1FADP3F20DL258472,7496.5166
5N1DL0MN6LC531734,39301.062
5TDXK3DC6GS711451,19012.998
5N1AZ2AJ5LN157054,29180.273
3GNCJPSB2GL272619,16394.668
1HGCV1F12LA095469,27253.959
3GKALVEV9LL183021,25288.963
2T3H1RFV1LC084628,34828.84
5TDYK3DCXFS553392,12599.136
JN8AY2NC0H9508928,34144.383
1FMSK8DH5LGC55784,48573.22
1FMSK7DH5LGB82880,43662.992
2GNAXHEV9L6270883,26721.932
3GCUYEET4LG379630,48235.12
1FM5K8GC8LGC89005,56834.773
1GTG6FEN7M1103257,37357.375
3TYSZ5AN5LT004699,39486.094
1C4HJXDN6KW622973,46944.074
WDDSJ4EB6JN576287,28312.998
1FMCU9GX2EUB90758,18433.883
4T1C31AK3LU542728,32942.156
19XFC2F64KE014681,15338.8545
19UUB1F36LA018070,30179.402
1FADP3K22EL181952,10258.872
3N1AB7AP8DL739907,10087.33
SADFP2FX1K1Z43554,46146.03
1FTEW1CP6LFC49066,45023.484
5N1DL0MN8LC500050,46165.7
KM8K3CA58LU525506,26474.113
1FMCU0HD1JUD00581,15660.415
1GCRYEED6LZ341248,42896.86
5N1AT2MT0EC779512,12321.439
1C4BJWDG3DL634889,31491.424
3GNCJKSB6LL303383,21077.08
JF2SKALC7LH600214,31362.38
1FA6P8THXJ5116712,23966.432
ZACNJBC18LPL61751,25198.314
1HGCV1F64JA047495,20401.006
2T3P1RFV2LC126770,34651.137
5LMCJ1D94LUL19156,44513.543
2HGFC2F86LH559631,22304.768
KM8J33A43MU307560,25221.95
2G4GK5EX4G9207465,18246.326
3VV4B7AX5KM157914,25341.088
WBXJG9C00L5P94380,33409.945
2GKFLTE35H6198121,22226.195
ZFF80AMA7J0232058,227647.28
2T3WK4DV6AW005590,13428.302
KNALC4J13L5221096,34531.81
1FMCU0G68LUB66447,32180.488
1C4AJWAGXCL135974,14838.341
1FMSK8FH6LGC39509,44712.95
2G1FT1EWXE9174443,19558.992
5TFDW5F13EX370662,30546.088
3N1AB7AP5KY405690,18028.5
1FT7W2BT4KED74200,49429.9
5N1AR18B29C607238,6752.662
5YFHPRAE3LP054738,30239.83
19XFC1F97LE212404,25692.2
KL7CJKSB3MB304421,21185.043
WA1ANAFY9L2039973,52417.41
1C4RJEAG1LC403744,47100.984
JM3KFBCM2L0852136,25779.18
5TDZZRFHXKS333868,36576.7
1FMJK1JT1LEA76049,55965.258
1C6HJTFG7LL217125,41013.688
19XFC2F62LE212435,21995.955
4T1G11AK6LU976875,33744.316
WBA8B9G36HNU54203,28873.65
1HGCV1F38LA132266,26866.623
1C6HJTAG2LL150747,42588.76
2C3CDZAG1JH339398,23836.684
3GCPYDEKXLG345948,42535.87
5TDDZRBH3LS054134,42290.266
1C4BJWDG8HL536415,31139.295
1G6DA5RK6L0146264,39594.668
2T1BURHE4KC165334,16309.962
3GNKBERSXLS726232,38329.32
JTMP1RFV0KD024250,27981.084
KNDERCAA8M7127063,24992.44
2FMPK3K93JBB32493,22172.127
1HGCS2B82CA002189,7912.4414
3GNKBARA4LS678999,24194.84
1N4BL4DV1LN317442,24418.354
1FMCU9GX5EUC14177,11211.972
1NXBR32E95Z343412,6247.4717
3N1CP5CU9JL519723,18043.346
KM8SR4HF3HU193095,25527.26
3LN6L5E90KR602496,31971.273
1N4AL3AP5GC285589,9100.858
2LMPJ6J92LBL18698,48109.203
1FMCU0G61LUB59954,35034.13
2C3CDXCT5KH584429,28607.072
JN8AS5MV7BW257453,8577.355
5TDZZRAH2LS029085,41226.723
2T1BURHE5GC622031,11458.905
2T3P1RFV4KC025325,32546.91
1FA6P8CF8L5170396,46684.324
WA1ANAFY2J2011994,37149.406
4T1C31AK7LU538617,33533.027
3GNCJKSB1LL313805,21506.377
1GNSCBKC0LR143895,44631.97
3LN6L5F98LR613343,41637.113
3MVDMBEMXLM108106,23293.254
3GNCJLSB1LL129146,19633.059
2FMPK4G92LBA03985,35635.188
1GNSKNKD8MR123506,66708.195
1FMCU0E74CKB11209,8148.27
1GTP9EEL4LZ339221,61614.547
4T1BF1FK3HU797818,18355.406
JTDKDTB33D1538634,7414.72
4S4BTANC2L3249276,32109.117
1FT7W2BT7KEC60806,39603.688
4T1K61AK6LU990982,30129.7
4T1L11BK1LU005148,29672.154
JF2GPAGC2D2211292,8561.907
1FMCU9GD5HUE98601,16580.7
JTNK4RBE1K3073093,18653.031
JTDKARFU9L3114473,28754.254
1FTEW1EP0KFC82981,45939.86
WBAJB9C52JG463886,51936.883
LRBFX2SA2LD168791,34685.082
1FMCU0GD5JUB41209,18678.66
KL7CJLSB1LB009516,22569.81
5NMS33AD2KH007554,22163.578
1FTEW1CP2LKE59011,40149.527
KMHD84LF8HU156529,16188.029
3C4PDCAB4LT253978,21256.408
1FTEW1E4XLKD23289,45033.35
1FTVX1EF2EKG10630,19716.217
4T1K61AKXLU979239,29286.953
KNAFU4A20D5655920,4547.693
1G1ZB5ST9JF252374,16851.895
1C4PJMBX1LD655486,40180.656
WDC0G4JB6JV061726,25037.205
1FTRW07L53KA65649,-563.97296
KMHH35LE9JU021062,15188.361
2FMPK4K89GBB30396,21208.648
5LMCJ2C90KUL09519,25692.717
5NPE34AFXKH808921,20102.492
7JRA22TK9LG066437,45599.207
2GNFLFEK3G6322980,22607.23
1FMCU93108KD84884,6565.1016
1FTEW1EP2LFC30463,48356.75
3PCAJ5M15LF119041,40725.414
5YFEPRAE6LP025530,24430.744
5YFBURHEXHP718366,16292.7
3GKALTEV8LL198632,32201.914
JTMRFREV4DD025576,11933.505
WBAJR7C04LCE48632,51984.59
1FMJU1HT5LEA71467,59426.34
5NPE24AFXKH775874,18448.291
3KPA24AD9LE313471,15433.934
JM3KFADL9H0177652,20702.244
3C4NJDCB3LT209151,26671.902
1FMSK7DH7LGB80581,41162.277
1GYKNAR42LZ232406,42762.215
2C4RDGBG9LR155736,28603.715
SALYB2RX4JA742592,38552.516
WA1ECCFS1HR017771,26267.838
1N4BL4BV5LC206343,21459.188
3KPF24AD0KE099989,15732.253
2C3CDZC9XGH220966,66083.01
3C4NJCBB4KT750445,23350.47
1D8GU58667W630607,6447.251
3C6UR5CL2LG185721,71124.39
1FMCU0F66LUB91154,34357.887
MAJ3S2GE3LC328008,20499.543
KL79MPSL6MB034561,26614.293
1GKS2DKL8MR136335,82018.15
4S4BTAEC7L3267675,31635.945
KM8J3CAL7MU315068,29242.812
1GCRYDED6LZ371117,36979.223
2HKRW2H84LH668192,30633.736
1FTEW1EP9KFA71021,40377.027
2C3CDXBGXEH307784,16810.752
1C4RJFLG6HC602766,27735.625
3C3CFFGE7HT543963,29349.926
3FADP4BJ4KM142674,12498.541
1GCRYEED5LZ337630,45546.652
1FTEW1E56KKE92071,45169.83
3C4NJDBB8JT167817,21107.79
1FTEW1EG8JFA95499,45154.543
WDC0G6EB3LF729999,61338.03
3GNAXHEV9LS687759,27074.56
3VW2B7AJ0HM375816,17840.785
3FA6P0T98KR233469,23364.814
2HGFC4B03HH306026,14595.88
3FA6P0LU1LR142839,30876.592
3FA6P0G70LR168174,30583.191
5FNRL38428B079918,10594.63
3C6TR5CJ8LG226668,72174.26
1FTEX1CW4AFC11286,15722.299
1G1YY22G525113166,18460.484
5N1AZ2BS9LN148073,30213.768
WAUACGFF0F1062918,23417.518
1FMSK8DH1LGC71769,46177.61
WDDZF4JB0JA325455,33096.656
1N4AL4FV2LC115150,34032.445
5N1AZ2MH0HN169239,26208.14
WBAJA7C30HWA70672,29030.754
1FMCU0J95KUC31031,21861.799
3MZBN1U76JM167997,15567.047
5TDHZRBH1LS041187,44306.305
1G1ZE5ST9HF187978,16820.932
1C4PJMLB9KD406628,23009.91
1FM5K8F81HGC98407,31521.291
1FMSK7DH0LGB80745,46847.23
1FMCU0GX6FUC77544,12776.383
1FTEW1C51LKF00565,46512.74
4JGDF6EE7HA932351,47958.215
2HGFC1F75HH650690,18730.088
JN8AY2NC9K9588236,47391.195
1C4HJXFN8LW345953,47715.594
1N4AA5AP1EC432814,11295.469
WDDHF8HB9AA238971,17275.729
2HGFC1F93LH683102,25030.854
3C6UR5SLXLG200192,58435.137
KL7CJKSB7MB304177,21113.086
5NPD74LF8KH489550,16015.789
5TDJKRFH6GS265609,22236.549
1HGCR2F55HA266316,19783.004
3N1CN8EV6LL828971,17934.326
1FMJK1HT1LEA33997,61878.215
1FMSK7FH7LGA58445,46887.92
3N1CP5CU2KL524697,14267.951
1FATP8UH5K5138278,24041.717
1FMCU9J92JUA19027,18354.438
5J6RW1H26LA009053,28356.0
KL79MMS24MB025556,23016.928
1C6SRFHT6LN195097,42752.168
3KPA24AB6KE221232,13178.811
3C63RRJL6LG215549,65653.82
1FTEW1E44LFC38103,48027.734
4T1B11HK2KU730680,21685.969
5N1DR2BM1LC625296,37084.547
1FD8X3H6XLED52675,43961.086
5TDHBRCH1LS509745,38681.887
1C4RJFBG2LC397022,44861.438
3C4NJDBB6JT402733,15898.414
5NPE34AFXGH342270,18093.035
1N4BL4EW9LC100143,22113.006
2C4RC1GG4LR224180,36682.61
JTHBW1GG6H2154128,25563.842
SALYK2EX2LA285628,53892.953
WBA7T2C09MCE94182,93242.52
1C4RJFAGXLC266762,39939.734
1N6BD0CT0HN712894,14289.326
JTEBU5JR0L5832867,45548.355
2C3CDXBG7JH257629,26596.342
3N1AB7AP7KY435659,18330.969
1G6DU5RKXL0140085,47194.273
MAJ6S3GL6LC357214,25700.836
3GNMCEE0XDG216915,27697.895
1GNKRHKD5HJ350430,29719.045
WBAJA5C36HG897684,33678.496
1FTFW1RG7JFB82339,48049.047
KNDEPCAA8M7084169,23354.213
7FARW2H80JE095288,24659.613
3FA6P0HD0LR265444,22351.344
5TDYKRFH8GS159645,13034.639
1FMJK1K50CEF22787,14010.585
3GNAXNEV3LS592385,21719.834
5FNYF3H57CB001154,16704.33
1GD48LE73LF248886,54468.05
KL7CJKSB7LB085140,20121.928
3N1BC1CP9AL443253,7444.2964
NM0LS7F27L1468943,30427.7
1GNSCBKC4KR396569,40531.07
JM3KFBDM5L0818206,29828.809
2FMPK3K92KBB62229,22600.65
MAJ3S2KE0LC327342,21718.152
3N1CN8DV9LL903986,17679.379
KNMAT2MT4LP525909,25232.363
1N4BZ1BP2LC308732,41457.45
1FTEW1E41LFC18956,54723.785
5FNYF6H56MB007949,41667.504
SALRG2RV0L2420999,57907.617
KL4MMCSLXLB071322,27128.23
4M2CN9HGXAKJ17167,7471.842
KL8CB6SA8MC701138,24930.172
5TDYZ3DC9KS013909,27685.553
JTMDJREV7GD008820,27282.805
1GCGTBEN2M1120422,40048.094
5UXTR9C56KLD99157,39526.516
3LN6L5A91LR615474,33423.965
5TDYY5G14CS039277,20979.303
JHLRD78846C033852,6225.379
1GCRYCEF1LZ293311,37375.594
2C3CDZAG0LH206439,31974.754
3FA6P0HD5HR378779,18172.688
JN1BJ1CV4LW256147,21033.488
1C4HJXDG7LW274605,46115.883
3GNAXHEV6LS592429,25582.102
5YJSA1E40HF171920,29344.863
W1W4EBVYXLT022110,45239.203
JN1BJ1CV4LW543536,21773.076
WDC0G4KB5GF094119,28688.93
W1N4N4HB2MJ116549,43356.83
4T1C11AK9LU936000,31986.35
2FMDK3J94CBA11589,6210.514
1C6SRFFT6LN396839,45148.84
1FTEW1E4XLFB62659,46889.258
3GKALSEX0LL306334,33637.78
SJKCH5CP3HA025151,29059.338
1C4RJFCG5LC426866,44942.867
JM1NDAC71L0416121,35816.793
KM8J3CA44LU261123,25887.752
JF2GPABCXH8217822,19747.469
3TMCZ5AN2KM207919,35805.43
3C4NJDBB4LT256447,24739.828
1C6SRFFT5LN347387,50593.316
2C4RC1BG1DR573516,6417.4453
WAUB4CF57JA062912,45768.266
1C6RRFFG3LN353268,43194.074
KM8J3CAL4LU145847,27036.184
3FA6P0LUXJR137393,21074.656
KM8K3CA57LU590198,22719.777
KNMAT2MV0KP538253,19977.264
3GTU2VEC3EG448649,34419.344
19UUB1F35LA015905,21662.27
3VWDB7AJ9HM267087,15075.218
MAJ6S3JL8LC348958,24887.266
3GCNWAEF4LG115787,35551.26
JM3TCADY3J0208506,26508.379
1HGCR6F34EA005454,18449.494
3FA6P0HD4LR253393,21362.863
1FMCU0D71AKD37223,6762.567
1ZVBP8CF2C5245339,20050.816
1FAHP2D83EG162087,9881.893
1G6DP5RK9L0123141,46509.535
KMHGN4JE2FU043639,19225.324
1FTEW1EP8JKF14734,37572.87
JNKCV61E49M304965,9884.751
KNDPM3AC2L7816653,26940.553
1FMCU9G64LUB68197,29601.025
JM3TB3CA3E0431282,11236.8955
1FMCU0G6XLUB28962,32781.48
WAUENCF58JA136784,35829.105
JM1BPBMM9K1125525,23603.223
WBY1Z4C56EV274739,13290.144
4T1BF1FK2HU662183,23030.107
3GNAXUEV5LS649034,28880.172
5NPEB4AC0DH647281,12037.803
1FTEW1E47LFB26363,47391.24
JTNKHMBX5K1030834,20364.377
ZHWUC2ZF7GLA04416,146471.44
3GCUYEED3LG396492,45929.297
JTMDJREVXHD111229,23744.451
TRUMF38J581002613,11025.368
1GNEVHKW9LJ174579,39316.324
JM1CW2CL5C0107949,8616.847
WAUB1GFF2J1087256,36220.668
1FTEW1E40LKE93242,50985.53
19XZE4F99ME000601,31679.662
1C3CCBBB7EN179747,8991.01
3GTU2NEC0JG247804,44153.543
2C3CDZL97KH741278,59537.797
1GYKNFRS4JZ159189,31338.168
1FM5K8HC0LGD04921,57073.53
JTEZU5JR7L5226285,48579.12
3KPFK4A70JE234171,12956.593
5NPD84LFXHH010003,13994.623
3MW5R1J00L8B29864,43683.523
3GNAXHEV2LS597398,24847.78
1HGCP2F8XBA067477,5980.0957
2C3CCAAG2LH175473,28076.668
JTDL9RFU4L3014164,29693.832
3FA6P0HD6LR233971,22556.762
NM0LS7FX4G1265090,25627.193
5NPD84LF8JH283690,15921.168
5TDXK3DC0FS570911,20767.36
JN8AT2MT0KW501731,18536.94
1FTFW1ET4DFA05383,18297.605
5YFEPMAE0MP148907,29874.176
1HGEJ8144TL074304,11570.883
1GCVKREC6HZ150614,37163.35
3KPA24AD5LE285927,15838.831
YV1960AS2A1120121,10297.596
5FNYF6H32HB034313,31121.281
3VWCB7BU9LM015935,21178.777
JF2SJAGC9JH545453,19283.951
LRBFXDSAXHD222034,18453.172
1FTEW1E48LKD64181,49935.6
1GNSKSKD0MR121540,51278.277
3C4PDCAB8LT214164,21409.635
2T3W1RFV6LC085815,35480.816
1FTEW1EG9HFC76122,38520.246
1HGCR3F85DA032168,14397.987
1FTBR1C89LKB20765,44519.164
WAUENAF41KA034448,34979.117
1D7HA16N88J142861,7341.967
KL7CJLSB7LB010380,19212.809
1GCGSCEN9L1201151,34267.11
3GYFNCE30DS638659,20073.834
JN1EV7AP1HM742202,24372.639
1GNERFKW7LJ303704,36049.49
5TDDKRFH1FS156051,25326.75
3C4PDCBGXHT566339,20820.312
5NMS23AD9LH137223,29143.322
1N4AL3AP6GC142831,11252.932
1ZVBP8AN6A5135739,5841.191
2C4RC1AG0KR657907,28320.2
SHHFK7H41LU422562,26487.611
3GCUYDET7LG388266,50544.99
5XYPG4A3XKG451881,21229.451
2HKRW1H22LH418052,30606.85
1FTEW1E42LKF08873,47096.87
2C3CDXJG5LH155542,34175.9
2C4RDGCG4HR673193,7739.6865
5NPEL4JA7LH002282,25999.072
1V2ME2CA3LC208507,40419.68
1GNSCBE01DR160093,18058.625
MAJ6S3JL9LC349861,22347.426
1FTSE34L34HB43001,15931.02
1V2PR2CA7MC516833,40313.523
3C6UR5PJ9EG307034,34445.812
19UUB2F62JA007788,18208.768
JM1BPACL8L1166765,26784.637
1FADP3K22FL335531,8076.2007
5YFM4RCE0LP009616,30468.719
JM3KFACM7L0838324,30088.008
JN8AT2MVXLW142777,27028.975
5J8YD4H5XHL003000,37178.883
5TDDZRBH5LS038274,38882.945
KMHDU46D37U135088,3210.5317
YV4162UM4M2397683,45858.324
1C6HJTAG8LL211714,40252.93
3GNAXSEV9JL352229,22214.664
3GCPCPEC0JG527213,42676.957
1FTEW1EP7HKE18202,36613.516
JN8AY2NC6K9585701,40506.805
1C4PJMCB4HW521246,17946.367
55SWF4KB1HU193172,22689.984
1G1ZG5ST9LF151002,23941.844
3N1AB7AP4HY341263,22819.512
2T3RFREV7JW756047,20546.727
3GNAXKEV4LL267317,25733.098
4T1BK3DB8CU461844,11442.254
1N4BL4DW6KN328587,19272.871
5GAKVDKD1DJ107643,18403.24
JTEZU5JR3L5226641,40339.312
WA1DGBFE2CD006515,18636.848
4T1G11AK7LU381503,30618.836
2T1BU4EE3BC537978,6626.1206
1FTEW1CP8LFC39171,41481.773
2C4RDGBG4LR243030,29191.203
2GNAXUEV5L6100027,26137.049
KMHGN4JEXJU236730,27845.87
2FMPK4K83HBB72919,21620.719
5FNYF4H59BB021622,9252.796
1G1FC1RX9H0117099,21767.46
1N4AA6AP1HC439899,22923.037
3LN6L2JK4GR610373,23982.145
19UDE2F32HA007118,17778.32
5FNYF8H58LB015786,38076.83
1FD8W3HT0KEF04096,35301.645
JM3KFACM4L0844954,26391.678
3C6UR5NJ8JG426352,65868.77
5YFEPMAE2MP156636,29701.232
YV4CZ592X61303355,7087.507
KL4CJASB4HB229015,16962.45
5FNYF5H56MB004785,40205.914
1GKFK66U75J175420,11652.529
5J6RW2H27LL018886,30191.473
KL4MMBS22LB129019,22822.184
2FMPK4K95GBC46588,19876.068
3C4PDDEG6KT795111,28334.982
1C6SRFFT2LN407884,42038.535
WBAXG5C5XDD233362,14168.986
1FMSK7FH8LGA24143,44660.297
2C3CDYBT9EH106039,33169.016
KM8K3CA53MU610562,25673.674
JN1EV7AR5LM253778,40234.664
1C4GJWBG7GL163214,30345.818
5N1DR2MN3KC627782,28225.582
1C4PJLCB2GW302648,13059.662
JA4AP3AU4LU012369,20032.201
2T2HZMDA8LC251101,51192.93
3TMCZ5AN9LM367331,42947.918
1C6RR7LT1HS834894,34260.348
3GNKBBRA4LS729276,32453.621
5NPDH4AE4DH371778,20353.707
3GNAXHEVXLS679623,26114.768
W1W4ECHY9LT022665,39511.08
2C4RDGBG8HR687759,5076.022
5FNYF4H92AB020684,10329.489
3GNKBCRS2LS714015,38479.77
1G6DK5RKXL0152856,42931.402
1FTEW1EG6GFA47959,38478.824
YV4960DL9A2119890,12691.536
19UUB1F50GA013406,22221.676
1C4HJXFGXLW142614,47091.21
3C4PDDEGXJT464398,19204.533
1C6RR7LG1ES110749,17664.854
1G1FY6S05L4134267,41349.844
5TDBZRBH6LS520162,42144.055
1HGCR2F35HA287164,17985.953
5YFS4MCE2MP061003,26250.965
3VWDB7AJXJM262938,15816.316
1C4RJFCT3LC398675,43187.555
JN8AZ2NE4K9234087,48168.195
1FMSK7DH2LGC89269,47761.176
JTHBE1BL4D5009752,13017.156
KNMAT2MVXLP517363,26813.45
4S4BTANC3L3195714,28142.969
3N1CN8EV2LL801881,17585.688
1G1FZ6S00L4136604,41335.26
4T1F11AK0LU976138,32479.611
2T2HZMDA6LC255406,51889.39
2C3CDXHGXKH673618,25811.564
3CZRU6H59LM705597,24185.09
7FARW1H51LE016441,30740.145
3GNAXKEV0LS680566,25178.37
2GNAXHEV7L6275788,27213.496
1ZVBP8CU3D5273828,70404.64
WA1YD64B94N050534,36276.89
JM3KFBAYXL0851323,38029.785
3GNAXKEV5LS582519,26578.713
5NPD84LF9JH254070,10825.75
3HGGK5H87LM709494,17422.191
JM3KFBDM7L1841643,31524.518
1HGCV1F17LA105879,25803.652
JTHCM1D25H5021653,30286.584
3GNCJLSB0LL279720,20810.17
